,Open,High,Low,Close,Volume
2026-09-04 13:27:00-04:00,1.284999966621399,1.2899999618530273,1.2699999809265137,1.278499960899353,31185
2026-09-04 13:28:00-04:00,1.277999997138977,1.2799999713897705,1.2699999809265137,1.2797000408172607,20370
2026-09-04 13:29:00-04:00,1.2799999713897705,1.2799999713897705,1.2699999809265137,1.274999976158142,12415
2026-09-04 13:30:00-04:00,1.274999976158142,1.2799999713897705,1.2699999809265137,1.2768000364303589,17583
2026-09-04 13:31:00-04:00,1.2799999713897705,1.2799999713897705,1.2699999809265137,1.2732000350952148,7304
2026-09-04 13:32:00-04:00,1.2790000438690186,1.2899999618530273,1.2700999975204468,1.2899999618530273,44970
2026-09-04 13:33:00-04:00,1.2890000343322754,1.2999999523162842,1.2800999879837036,1.2928999662399292,54946
2026-09-04 13:34:00-04:00,1.2999999523162842,1.2999999523162842,1.2900999784469604,1.2999999523162842,22566
2026-09-04 13:35:00-04:00,1.2965999841690063,1.340000033378601,1.2929999828338623,1.3300000429153442,142186
2026-09-04 13:36:00-04:00,1.3350000381469727,1.340000033378601,1.3200000524520874,1.323199987411499,47678
2026-09-04 13:37:00-04:00,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3289999961853027,26176
2026-09-04 13:38:00-04:00,1.3289999961853027,1.3300000429153442,1.309999942779541,1.3125,26880
2026-09-04 13:39:00-04:00,1.3109999895095825,1.3199000358581543,1.309999942779541,1.319000005722046,12142
2026-09-04 13:40:00-04:00,1.319000005722046,1.3200000524520874,1.309999942779541,1.319700002670288,19076
2026-09-04 13:41:00-04:00,1.319599986076355,1.340000033378601,1.2899999618530273,1.2999999523162842,111739
2026-09-04 13:42:00-04:00,1.2949999570846558,1.2999999523162842,1.2899999618530273,1.2968000173568726,27605
2026-09-04 13:43:00-04:00,1.2939000129699707,1.2999999523162842,1.2900999784469604,1.2949999570846558,12332
2026-09-04 13:44:00-04:00,1.2905999422073364,1.2999999523162842,1.2899999618530273,1.2968000173568726,17637
2026-09-04 13:45:00-04:00,1.2997000217437744,1.2999999523162842,1.2899999618530273,1.2920000553131104,8453
2026-09-04 13:46:00-04:00,1.2997000217437744,1.3200000524520874,1.2997000217437744,1.319000005722046,21286
2026-09-04 13:47:00-04:00,1.3200000524520874,1.3200000524520874,1.3100999593734741,1.319700002670288,14520
2026-09-04 13:48:00-04:00,1.319000005722046,1.3200000524520874,1.309999942779541,1.3200000524520874,13208
2026-09-04 13:49:00-04:00,1.3100999593734741,1.3300000429153442,1.309999942779541,1.3265999555587769,53173
2026-09-04 13:50:00-04:00,1.329699993133545,1.3300000429153442,1.2999999523162842,1.31659996509552,25027
2026-09-04 13:51:00-04:00,1.319700002670288,1.3200000524520874,1.309999942779541,1.315000057220459,8524
2026-09-04 13:52:00-04:00,1.315000057220459,1.3200000524520874,1.315000057220459,1.319700002670288,4311
2026-09-04 13:53:00-04:00,1.319700002670288,1.3200000524520874,1.309999942779541,1.3102999925613403,7064
2026-09-04 13:54:00-04:00,1.3200000524520874,1.3200000524520874,1.309999942779541,1.3100999593734741,9818
