,Open,High,Low,Close,Volume
2026-07-30 11:51:00-04:00,3.439500093460083,3.450000047683716,3.430000066757202,3.449700117111206,23070
2026-07-30 11:52:00-04:00,3.444999933242798,3.444999933242798,3.390000104904175,3.3901000022888184,103721
2026-07-30 11:53:00-04:00,3.3949999809265137,3.3949999809265137,3.369999885559082,3.375,77020
2026-07-30 11:54:00-04:00,3.375,3.390000104904175,3.369999885559082,3.390000104904175,8269
2026-07-30 11:55:00-04:00,3.38100004196167,3.4049999713897705,3.38100004196167,3.3996999263763428,42450
2026-07-30 11:56:00-04:00,3.3949999809265137,3.3949999809265137,3.369999885559082,3.380000114440918,17976
2026-07-30 11:57:00-04:00,3.384999990463257,3.389899969100952,3.365000009536743,3.365000009536743,14946
2026-07-30 11:58:00-04:00,3.359999895095825,3.378999948501587,3.359999895095825,3.369999885559082,17187
2026-07-30 11:59:00-04:00,3.359999895095825,3.369999885559082,3.359999895095825,3.365000009536743,8662
2026-07-30 12:00:00-04:00,3.365000009536743,3.369999885559082,3.3598999977111816,3.3664000034332275,15486
2026-07-30 12:01:00-04:00,3.366499900817871,3.3891000747680664,3.365000009536743,3.384999990463257,11976
2026-07-30 12:02:00-04:00,3.384999990463257,3.4100000858306885,3.384999990463257,3.390000104904175,17250
2026-07-30 12:03:00-04:00,3.3945000171661377,3.3949999809265137,3.38100004196167,3.390000104904175,20434
2026-07-30 12:04:00-04:00,3.400099992752075,3.4049999713897705,3.4000000953674316,3.4000000953674316,7155
2026-07-30 12:05:00-04:00,3.4100000858306885,3.430000066757202,3.400099992752075,3.4298999309539795,30435
2026-07-30 12:06:00-04:00,3.424999952316284,3.440000057220459,3.420099973678589,3.429500102996826,22243
2026-07-30 12:07:00-04:00,3.4298999309539795,3.430000066757202,3.4200000762939453,3.430000066757202,23115
2026-07-30 12:08:00-04:00,3.430000066757202,3.434999942779541,3.424999952316284,3.424999952316284,36164
2026-07-30 12:09:00-04:00,3.430000066757202,3.430000066757202,3.4200000762939453,3.4200000762939453,27982
2026-07-30 12:10:00-04:00,3.4100000858306885,3.434999942779541,3.4049999713897705,3.434999942779541,28619
