,Open,High,Low,Close,Volume
2026-06-30 09:55:00-04:00,4.364999771118164,4.460000038146973,3.619999885559082,3.7901999950408936,6262203
2026-06-30 10:00:00-04:00,3.791800022125244,4.079999923706055,3.7300000190734863,4.009699821472168,4251516
2026-06-30 10:05:00-04:00,4.000100135803223,4.300000190734863,3.7699999809265137,4.0472002029418945,5092933
2026-06-30 10:10:00-04:00,4.03000020980835,4.25,3.950000047683716,4.119999885559082,3511597
2026-06-30 10:15:00-04:00,4.119999885559082,4.489999771118164,3.799999952316284,3.930500030517578,5199698
2026-06-30 10:20:00-04:00,3.9298999309539795,4.039999961853027,3.5,3.6549999713897705,2876218
2026-06-30 10:25:00-04:00,3.6596999168395996,3.7200000286102295,3.240000009536743,3.3299999237060547,2319468
2026-06-30 10:30:00-04:00,3.3299999237060547,3.5899999141693115,3.259999990463257,3.390000104904175,2319181
2026-06-30 10:35:00-04:00,3.384999990463257,3.619999885559082,3.2699999809265137,3.555000066757202,2489336
2026-06-30 10:40:00-04:00,3.555000066757202,3.7100000381469727,3.450000047683716,3.6700000762939453,2019231
2026-06-30 10:45:00-04:00,3.669600009918213,3.690000057220459,3.450000047683716,3.4895999431610107,1406126
2026-06-30 10:50:00-04:00,3.490000009536743,3.5199999809265137,3.319999933242798,3.4200000762939453,1095850
2026-06-30 10:55:00-04:00,3.440000057220459,3.619999885559082,3.380000114440918,3.5399999618530273,1541709
2026-06-30 11:00:00-04:00,3.5299999713897705,3.799999952316284,3.490000009536743,3.740000009536743,2493846
2026-06-30 11:05:00-04:00,3.7100000381469727,3.8499999046325684,3.6500000953674316,3.710099935531616,2850374
2026-06-30 11:10:00-04:00,3.7197999954223633,4.03000020980835,3.700000047683716,3.897599935531616,2822245
2026-06-30 11:15:00-04:00,3.890700101852417,3.969899892807007,3.75,3.819999933242798,1628407
2026-06-30 11:20:00-04:00,3.819999933242798,3.950000047683716,3.240000009536743,3.649899959564209,2619949
2026-06-30 11:25:00-04:00,3.6449999809265137,3.7797999382019043,3.509999990463257,3.559999942779541,1302249
2026-06-30 11:30:00-04:00,3.5592000484466553,3.6600000858306885,3.5,3.5250000953674316,808383
